,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
General Facility Information,,,,,,Population,,,FY18 ADP: Detention Classification Level,,,,FY18 ADP: Criminality,,,,Staffing,,,Standards Compliance,,,,,,,,,,,,,,,
DETLOC,Name,City,State,AOR,Type,Capacity,Population Count,FY18 ADP,Level A,Level B,Level C,Level D,Male Crim,Male Non-Crim,Female Crim,Female Non-Crim,Medical Provider Onsite?,Provider Type,Facility Operator,Over/Under 72,PBNDS/NDS,Last Inspection Type,Last Inspection Rating - Final,Last Inspection Rating - Recommended,Last Inspection Date,Second to Last Inspection Type,Second to Last Inspection Rating,Second to Last Inspection Date,Next Inspection Date,CY17 Rating,CY16 Rating,CY15 Rating,CY14 Rating,CY13 Rating,CY12 Rating
YANCOSD,YANKTON COUNTY JAIL,YANKTON,SD,SPM,USMS IGA,AS NEEDED,0,2,0,0,0,1,1,1,0,0,,,COUNTY,Under 72,NDS,ORSA,Acceptable,,9/21/17,Regular,Special Review - Pre-Occupancy,12/21/16,,Acceptable,Special Review - Pre-Occupancy,,,,
PENNISD,PENNINGTON COUNTY JAIL (SOUTH DAKOTA),RAPID CITY,SD,SPM,USMS IGA,5,0,2,0,0,1,0,1,1,0,0,YES,COUNTY,COUNTY (SHERIFF),Over 72,NDS,ORSA,Acceptable,,9/21/17,ORSA,Acceptable,8/25/16,,Acceptable,Acceptable,Acceptable,Acceptable,Acceptable,
DELAWPA,DELAWARE CO JAIL (GEORGE W. HILL),THORNTON,PA,PHI,USMS IGA,AS NEEDED,0,2,1,0,0,1,1,1,0,0,YES,COUNTY,COUNTY,Under 72,NDS,ORSA,Acceptable,,8/17/17,Regular,Special Review - Pre-Occupancy,6/30/16,,Acceptable,Special Review - Pre-Occupancy,Acceptable,,,
ERICOPA,ERIE COUNTY JAIL,ERIE,PA,PHI,USMS IGA,5,2,2,0,0,1,0,1,0,0,0,YES,"WEXFORD HEALTH SOURSES, INC.",COUNTY (CORRECTIONS),Over 72,NDS,ORSA,Acceptable,,8/14/17,ORSA,Acceptable,7/15/16,,Acceptable,Acceptable,Acceptable,Acceptable,Acceptable,
RONKEVA,ROANOKE CITY JAIL,ROANOKE,VA,WAS,IGSA,AS NEEDED,1,2,1,0,1,0,1,0,0,0,YES,CONMED,CITY,Over 72,NDS,ORSA,Acceptable,,9/27/17,ORSA,Acceptable,9/9/16,,Acceptable,Acceptable,,Acceptable,,
GRAYSKY,GRAYSON COUNTY JAIL,LEITCHFIELD,KY,CHI,USMS IGA,10,1,2,0,0,1,0,1,1,0,0,YES,COUNTY,COUNTY (JAILER),Under 72,NDS,ORSA,Acceptable,,9/5/17,ORSA,Acceptable,6/21/16,,Acceptable,Acceptable,Acceptable,Acceptable,Acceptable,
LONPDAR,LONOKE POLICE DEPARTMENT,LONOKE,AR,NOL,IGSA,AS NEEDED,1,2,0,1,1,0,1,0,0,0,NO,COUNTY,CITY,Under 72,NDS,ORSA,Acceptable,,8/29/17,ORSA,Acceptable,7/12/16,,Acceptable,Acceptable,Acceptable,Acceptable,Acceptable,
JHRWLTX,JACK HARWELL DETENTION CENTER,WACO,TX,SNA,USMS IGA,200,0,2,0,1,1,0,1,0,0,0,YES,CEC,CEC,Over 72,NDS,ORSA,Acceptable,,9/13/17,ORSA,Acceptable,8/10/16,,Acceptable,Acceptable,Acceptable,Acceptable,,
TOOELUT,TOOELE COUNTY JAIL,TOOELE,UT,SLC,USMS IGA,AS NEEDED,2,1,0,0,1,0,1,0,0,0,,,COUNTY,Under 72,NDS,ORSA,Acceptable,,10/20/17,ORSA,Acceptable,10/19/15,,Acceptable,,Acceptable,,,
ROCKIVA,ROCKINGHAM COUNTY JAIL,HARRISONBURG,VA,WAS,USMS IGA,AS NEEDED,1,1,0,1,0,0,1,1,0,0,YES,COUNTY,COUNTY (SHERIFF),Under 72,NDS,ORSA,Acceptable,,9/27/17,ORSA,Acceptable,9/2/16,,Acceptable,Acceptable,Acceptable,,,
NWHNVNC,NEW HANOVER COUNTY JAIL,CASTLE HAYNE,NC,ATL,IGSA,AS NEEDED,0,1,0,0,0,0,1,0,0,0,YES,COUNTY,COUNTY (SHERIFF),Under 72,NDS,ORSA,Acceptable,,9/15/17,ORSA,Acceptable,9/16/16,,Acceptable,Acceptable,Acceptable,Acceptable,Acceptable,Acceptable
OLDHAKY,OLDHAM COUNTY JAIL,LA GRANGE,KY,CHI,IGSA,AS NEEDED,0,1,0,1,0,0,1,1,0,0,YES,COUNTY,COUNTY (JAILER),Over 72,NDS,ORSA,Acceptable,,9/5/17,ORSA,Acceptable,6/30/16,,Acceptable,Acceptable,,,,
FORSYNC,FORSYTH COUNTY JAIL,WINSTON-SALEM,NC,ATL,USMS IGA,AS NEEDED,3,1,0,0,0,0,1,0,0,0,YES,CORRECT CARE SOLUTIONS,COUNTY (SHERIFF),Under 72,NDS,ORSA,Acceptable,,9/15/17,ORSA,Acceptable,9/16/16,,Acceptable,Acceptable,Acceptable,Acceptable,Acceptable,
ROCKIIL,ROCK ISLAND COUNTY CORRECTIONAL CENTER,ROCK ISLAND,IL,CHI,USMS IGA,20,0,1,0,0,1,0,1,0,0,0,YES,COUNTY,COUNTY (SHERIFF),Under 72,NDS,ORSA,Acceptable,,9/5/17,ORSA,Acceptable,8/19/16,,Acceptable,Acceptable,Acceptable,Acceptable,Acceptable,
LEXINSC,LEXINGTON COUNTY JAIL,LEXINGTON,SC,ATL,USMS IGA,28,0,1,0,0,0,0,1,0,0,0,YES,CORRECT CARE SOLUTIONS,COUNTY (SHERIFF),Under 72,NDS,ORSA,Acceptable,,9/15/17,ORSA,Acceptable,9/16/16,,Acceptable,Acceptable,Acceptable,Acceptable,Acceptable,
MNTGMAL,MONTGOMERY CITY JAIL,MONTGOMERY,AL,NOL,IGSA,AS NEEDED,0,1,0,1,0,0,1,1,0,0,NO,COUNTY,CITY,Over 72,NDS,ORSA,Acceptable,,9/13/17,ORSA,Acceptable,7/7/16,,Acceptable,Acceptable,Acceptable,Acceptable,,
FAYETKY,FAYETTE COUNTY DETENTION CENTER,LEXINGTON,KY,CHI,USMS IGA,AS NEEDED,0,1,0,1,0,0,1,0,0,0,YES,COUNTY,COUNTY,Under 72,NDS,ORSA,Acceptable,,9/5/17,ORSA,Acceptable,7/8/16,,Acceptable,Acceptable,,,,
MARIOIN,MARION COUNTY JAIL,INDIANAPOLIS,IN,CHI,USMS IGA,5,1,1,0,0,1,0,1,0,0,0,YES,COUNTY,COUNTY (SHERIFF),Under 72,NDS,ORSA,Acceptable,,9/5/17,ORSA,Acceptable,6/30/16,,Acceptable,Acceptable,Acceptable,Acceptable,Acceptable,
ALEXAVA,ALEXANDRIA CITY JAIL,ALEXANDRIA,VA,WAS,USMS IGA,AS NEEDED,0,1,0,0,0,0,0,1,0,0,YES,CONMED,CITY,Under 72,NDS,ORSA,Acceptable,,9/27/17,ORSA,Acceptable,9/26/16,,Acceptable,Acceptable,,,,
BURNETX,BURNET COUNTY JAIL,BURNET,TX,SNA,IGSA,AS NEEDED,0,1,0,1,0,0,1,0,0,0,NO,COUNTY,COUNTY (SHERIFF),Under 72,NDS,ORSA,Acceptable,,9/13/17,ORSA,Acceptable,8/22/16,,Acceptable,Acceptable,Acceptable,Acceptable,Acceptable,
ANCHOAK,ANCHORAGE CORRECTIONAL COMPLEX,ANCHORAGE,AK,SEA,USMS IGA,AS NEEDED,1,1,0,1,0,0,1,0,0,0,YES,STATE,COUNTY (CORRECTIONS),Over 72,NDS,ORSA,Acceptable,,9/8/17,ORSA,Acceptable,6/9/16,,Acceptable,Acceptable,Acceptable,Acceptable,Acceptable,
MILLRAR,MILLER COUNTY JAIL,TEXARKANA,AR,NOL,USMS IGA,13,0,1,0,1,0,0,0,1,0,0,YES,COUNTY,COUNTY (SHERIFF),Under 72,NDS,ORSA,Acceptable,,9/21/17,ORSA,Acceptable,7/7/16,,Acceptable,Acceptable,Acceptable,Acceptable,Acceptable,
OCIRCCA,ORANGE COUNTY INTAKE RELEASE FACILITY,SANTA ANA,CA,LOS,IGSA,AS NEEDED,2,1,0,0,0,0,1,0,0,0,YES,OCSD,COUNTY (SHERIFF),Under 72,NDS,ORSA,Acceptable,,9/1/17,ORSA,Acceptable,9/29/16,,Acceptable,Acceptable,Acceptable,Acceptable,Acceptable,Acceptable
CBENDTX,COASTAL BEND DETENTION FACILITY,ROBSTOWN,TX,HOU,USMS IGA,700,3,1,0,0,0,0,0,1,0,0,YES,PNA MEDICAL SERVICES,GEO,Over 72,PBNDS 2008,Regular,Meets Standard,Meets Standard,1/26/17,Regular,Special Review - Pre-Occupancy,10/7/16,,Meets Standard,Special Review - Pre-Occupancy,,Meets Standard,Meets Standard,Meets Standard
MOFFECO,MOFFAT COUNTY JAIL,CRAIG,CO,DEN,IGSA,AS NEEDED,1,1,0,0,0,0,0,0,0,0,NO,COUNTY,COUNTY (SHERIFF),Under 72,NDS,ORSA,Acceptable,,9/8/17,ORSA,Acceptable,8/4/16,,Acceptable,Acceptable,Acceptable,Acceptable,Acceptable,
SLSLCUT,SALT LAKE COUNTY METRO JAIL,SALT LAKE CITY,UT,SLC,USMS IGA,1,0,1,0,0,0,0,1,0,0,0,YES,COUNTY,COUNTY (SHERIFF),Under 72,NDS,ORSA,Acceptable,,11/2/17,Regular,Acceptable,1/5/11,,Acceptable,,,,,
FXADCVA,FAIRFAX COUNTY ADULT DETENTION CENTER,FAIRFAX,VA,WAS,IGSA,AS NEEDED,0,1,0,0,0,0,0,0,0,0,,,COUNTY,Under 72,NDS,ORSA,Acceptable,,9/27/17,N/A,,,,Acceptable,,,,,
ELPASCO,EL PASO COUNTY CRIMINAL JUSTICE CENTER,COLORADO SPRINGS,CO,DEN,IGSA,AS NEEDED,0,1,0,0,0,0,0,0,0,0,YES,COUNTY,COUNTY (SHERIFF),Over 72,NDS,ORSA,Acceptable,,9/8/17,Regular,Acceptable,5/14/15,,Acceptable,,Acceptable,Acceptable,Acceptable,Acceptable
PLATTWY,PLATTE COUNTY JAIL,WHEATLAND,WY,DEN,USMS IGA,AS NEEDED,3,1,0,0,0,0,0,0,0,0,NO,,COUNTY (SHERIFF),Under 72,NDS,ORSA,Acceptable,,9/8/17,ORSA,Acceptable,7/11/14,,Acceptable,,,Acceptable,Acceptable,
LAPAZAZ,LA PAZ COUNTY ADULT DETENTION FACILITY,PARKER,AZ,PHO,USMS IGA,AS NEEDED,0,1,0,0,0,0,1,0,0,0,YES,COUNTY,COUNTY (SHERIFF),Under 72,NDS,ORSA,Acceptable,,9/8/17,ORSA,Acceptable,7/8/16,,Acceptable,Acceptable,Acceptable,Acceptable,Acceptable,
NATROWY,NATRONA COUNTY JAIL,CASPER,WY,DEN,USMS IGA,AS NEEDED,0,1,0,0,0,0,0,0,0,0,NO,COUNTY,COUNTY (SHERIFF),Under 72,NDS,ORSA,Acceptable,,9/8/17,ORSA,Acceptable,7/1/16,,Acceptable,Acceptable,,Acceptable,Acceptable,
LUBBOTX,LUBBOCK COUNTY DETENTION CENTER,LUBBOCK,TX,DAL,USMS IGA,15,0,0,0,0,0,0,0,0,0,0,NO,CORRECT CARE SOLUTIONS,COUNTY (SHERIFF),Under 72,NDS,ORSA,Acceptable,,10/20/17,ORSA,Acceptable,7/29/16,,Acceptable,Acceptable,Acceptable,Acceptable,Acceptable,
RIOGRCO,RIO GRANDE COUNTY JAIL,DEL NORTE,CO,DEN,IGSA,AS NEEDED,0,0,0,0,0,0,0,0,0,0,,,COUNTY,Under 72,NDS,ORSA,Acceptable,,6/2/17,Regular,Special Review - Pre-Occupancy,4/14/16,,Acceptable,Special Review - Pre-Occupancy,,,,
KENTCMI,KENT COUNTY JAIL,GRAND RAPIDS,MI,DET,IGSA,AS NEEDED,0,0,0,0,0,0,0,0,0,0,YES,COUNTY,COUNTY (SHERIFF),Under 72,NDS,ORSA,Acceptable,,9/5/17,ORSA,Acceptable,8/31/16,,Acceptable,Acceptable,Acceptable,Acceptable,Acceptable,Special Review - Pre-Occupancy
CBRRSNC,CABARRUS COUNTY JAIL,CONCORD,NC,ATL,IGSA,AS NEEDED,0,0,0,0,0,0,0,0,0,0,YES,SOUTHERN HEALTH PARTNERS,COUNTY (SHERIFF),Under 72,NDS,ORSA,Acceptable,,9/15/17,ORSA,Acceptable,9/16/16,,Acceptable,Acceptable,Acceptable,Acceptable,Acceptable,
LAPLACO,LA PLATA COUNTY JAIL,DURANGO,CO,DEN,USMS IGA,50,0,0,0,0,0,0,0,0,0,0,NO,,COUNTY (SHERIFF),Under 72,NDS,ORSA,Acceptable,,9/8/17,ORSA,Acceptable,8/14/15,,Acceptable,,Acceptable,Acceptable,Acceptable,
VTSTALB,NORTHWEST STATE CORRECTIONAL CENTER,SWANTON,VT,BOS,USMS IGA,AS NEEDED,0,0,0,0,0,0,0,0,0,0,YES,CENTURION,COUNTY (CORRECTIONS),Under 72,NDS,ORSA,Acceptable,,8/22/17,ORSA,Acceptable,8/22/16,,Acceptable,Acceptable,Acceptable,Acceptable,,
GASTNNC,GASTON COUNTY JAIL,GASTONIA,NC,ATL,IGSA,AS NEEDED,0,0,0,0,0,0,0,0,0,0,YES,CAROLINA CORRECTIONAL HEALTH,COUNTY (SHERIFF),Under 72,NDS,ORSA,Acceptable,,9/15/17,ORSA,Acceptable,9/16/16,,Acceptable,Acceptable,Acceptable,Acceptable,Acceptable,
HAILEID,DALE G. HAILE DETENTION CENTER,CALDWELL,ID,SLC,IGSA,AS NEEDED,0,0,0,0,0,0,0,0,0,0,YES,COUNTY,COUNTY (SHERIFF),Over 72,NDS,ORSA,Acceptable,,9/5/17,ORSA,Acceptable,8/4/16,,Acceptable,Acceptable,,Acceptable,Acceptable,
WACLATX,CENTRAL TEXAS DETENTION FACILITY,SAN ANTONIO,TX,SNA,USMS IGA,AS NEEDED,0,0,0,0,0,0,0,0,0,0,YES,GEO,GEO,Under 72,NDS,ORSA,Acceptable,,9/15/17,ORSA,Acceptable,6/12/16,,Acceptable,Acceptable,Acceptable,,Acceptable,
TGREETX,TOM GREEN COUNTY JAIL,SAN ANGELO,TX,DAL,USMS IGA,AS NEEDED,0,0,0,0,0,0,0,0,0,0,,,COUNTY,Under 72,NDS,Regular,Superior,Acceptable,7/17/08,Regular,Superior,7/27/07,,,,,,,
SANJAIL,SANGAMON COUNTY JAIL,SPRINGFIELD,IL,CHI,USMS IGA,10,0,0,0,0,0,0,0,0,0,0,YES,COUNTY,COUNTY (SHERIFF),Under 72,NDS,ORSA,Acceptable,,9/5/17,ORSA,Acceptable,6/21/16,,Acceptable,Acceptable,Acceptable,Acceptable,Acceptable,
TITUSTX,TITUS COUNTY JAIL,MT. PLEASANT,TX,DAL,USMS IGA,10,0,0,0,0,0,0,0,0,0,0,YES,LOCAL,COUNTY (SHERIFF),Under 72,NDS,ORSA,Acceptable,,8/8/16,ORSA,Acceptable,8/12/15,,,Acceptable,Acceptable,,,
GLEPDCA,GLENDALE POLICE DEPARTMENT,GLENDALE,CA,LOS,IGSA,AS NEEDED,0,0,0,0,0,0,0,0,0,0,YES,COUNTY,CITY,Under 72,NDS,ORSA,Acceptable,,9/1/17,ORSA,Acceptable,9/23/16,,Acceptable,Acceptable,Acceptable,Acceptable,Acceptable,
BREMEIA,BREMER COUNTY JAIL,WAVERLY,IA,SPM,USMS IGA,AS NEEDED,0,0,0,0,0,0,0,0,0,0,,,,Under 72,NDS,ORSA,Acceptable,,9/21/17,Regular,Special Review - Pre-Occupancy,12/14/16,,Acceptable,Special Review - Pre-Occupancy,,,,
PWILLVA,PRINCE WILLIAM COUNTY CORRECTIONAL FACILITY,MANASSAS,VA,WAS,USMS IGA,AS NEEDED,0,0,0,0,0,0,0,0,0,0,YES,RAPPAHANNOCK CREATIVE HEALTH,COUNTY (CORRECTIONS),Under 72,NDS,ORSA,Acceptable,,9/27/17,ORSA,Acceptable,9/22/16,,Acceptable,Acceptable,,Acceptable,Acceptable,
GARVIOK,GARVIN COUNTY DETENTION CENTER,PAULS VALLEY,OK,DAL,IGSA,AS NEEDED,0,0,0,0,0,0,0,0,0,0,NO,COUNTY,COUNTY (SHERIFF),Under 72,NDS,ORSA,Acceptable,,10/11/17,ORSA,Acceptable,7/15/16,,Acceptable,Acceptable,Acceptable,Acceptable,Acceptable,
YAVCVAZ,YAVAPAI COUNTY DETENTION CENTER,CAMP VERDE,AZ,PHO,IGSA,AS NEEDED,0,0,0,0,0,0,0,0,0,0,YES,COUNTY,COUNTY (SHERIFF),Under 72,NDS,ORSA,Acceptable,,9/8/17,ORSA,Acceptable,7/7/16,,Acceptable,Acceptable,Acceptable,Acceptable,Acceptable,
WVNORTH,NORTHERN REGIONAL JAIL,MOUNDSVILLE,WV,PHI,USMS IGA,5,0,0,0,0,0,0,0,0,0,0,YES,PRIMECARE MEDICAL INC.,COUNTY (CORRECTIONS),Under 72,NDS,ORSA,Acceptable,,8/14/17,ORSA,Acceptable,7/19/16,,Acceptable,Acceptable,Acceptable,Acceptable,,
WAYNENY,WAYNE COUNTY JAIL,LYONS,NY,BUF,USMS IGA,19,0,0,0,0,0,0,0,0,0,0,YES,COUNTY,COUNTY (SHERIFF),Over 72,NDS,ORSA,Acceptable,,7/22/16,ORSA,Acceptable,7/31/15,,,Acceptable,Acceptable,Acceptable,Acceptable,
WASHIAR,WASHINGTON COUNTY DETENTION CENTER,FAYETTEVILLE,AR,NOL,USMS IGA,AS NEEDED,0,0,0,0,0,0,0,0,0,0,,,COUNTY (SHERIFF),Over 72,NDS,Regular,Superior,Deficient,8/18/09,Regular,Superior,8/15/08,,,,,,,
COCONAZ,COCONINO COUNTY DETENTION FACILITY,FLAGSTAFF,AZ,PHO,USMS IGA,AS NEEDED,0,0,0,0,0,0,0,0,0,0,YES,COUNTY,COUNTY (SHERIFF),Under 72,NDS,ORSA,Acceptable,,9/8/17,ORSA,Acceptable,8/31/15,,Acceptable,,Acceptable,Acceptable,Acceptable,
ELGPDIL,ELGIN POLICE DEPARTMENT,ELGIN,IL,CHI,IGSA,AS NEEDED,0,0,0,0,0,0,0,0,0,0,YES,USPHS,CITY,Under 72,NDS,ORSA,Acceptable,,9/5/17,ORSA,Acceptable,7/8/16,,Acceptable,Acceptable,Acceptable,Acceptable,Acceptable,
TOORANM,TORRANCE COUNTY DETENTION FACILITY,ESTANCIA,NM,ELP,USMS IGA,300,0,0,0,0,0,0,0,0,0,0,YES,CCA,CCA,Over 72,NDS,Regular,Acceptable,Acceptable,10/20/16,Regular,Special Review - Pre-Occupancy,4/28/16,,,Acceptable,,,Acceptable,
FAICOVA,FAIRFAX COUNTY JAIL,FAIRFAX,VA,WAS,USMS IGA,AS NEEDED,0,0,0,0,0,0,0,0,0,0,YES,COUNTY,COUNTY (SHERIFF),Under 72,NDS,ORSA,Acceptable,,9/22/16,Regular,Acceptable,9/14/11,,,Acceptable,,,,
SCRUZAZ,SANTA CRUZ COUNTY JAIL,NOGALES,AZ,PHO,USMS IGA,AS NEEDED,0,0,0,0,0,0,0,0,0,0,YES,COUNTY,COUNTY (SHERIFF),Under 72,NDS,ORSA,Acceptable,,9/8/17,ORSA,Acceptable,8/5/16,,Acceptable,Acceptable,Acceptable,Acceptable,Acceptable,
BENTOAR,BENTON COUNTY DETENTION CENTER,BENTONVILLE,AR,NOL,USMS IGA,AS NEEDED,0,0,0,0,0,0,0,0,0,0,,,COUNTY (SHERIFF),Over 72,NDS,Regular,Good,Deficient,2/29/08,Regular,Superior,2/28/07,,,,,,,
NAVSOAZ,NAVAJO COUNTY SHERIFF,HOLBROOK,AZ,PHO,IGSA,AS NEEDED,0,0,0,0,0,0,0,0,0,0,YES,COUNTY,COUNTY (SHERIFF),Under 72,NDS,ORSA,Acceptable,,9/8/17,ORSA,Acceptable,7/11/15,,Acceptable,,Acceptable,Acceptable,Acceptable,
TAYLOTX,TAYLOR COUNTY ADULT DETENTION FACILITY,ABILENE,TX,DAL,IGSA,AS NEEDED,0,0,0,0,0,0,0,0,0,0,NO,,COUNTY,Under 72,NDS,Regular,Good,At-Risk,8/14/08,Regular,Superior,9/13/07,,,,,,,
BERKSPA,BERKS COUNTY PRISON,LEESPORT,PA,PHI,USMS IGA,AS NEEDED,0,0,0,0,0,0,0,0,0,0,,,COUNTY,Over 72,NDS,Regular,Good,Deficient,5/7/09,Regular,Superior,5/8/08,,,,,,,
KRO,KROME NORTH SERVICE PROCESSING CENTER,MIAMI,FL,MIA,SPC,611,0,0,0,0,0,0,0,0,0,0,YES,IHSC,AGS,Over 72,PBNDS 2011,Regular,Meets Standard,Meets Standard,4/6/17,Regular,Meets Standard,3/31/16,,Meets Standard,Meets Standard,Meets Standard,Meets Standard,Meets Standard,Meets Standard
KARNETX,KARNES COUNTY CORRECTIONAL CENTER,KARNES CITY,TX,SNA,USMS IGA,60,0,0,0,0,0,0,0,0,0,0,YES,GEO,GEO,Over 72,NDS,Regular,Acceptable,Acceptable,3/16/17,Regular,Acceptable,3/17/16,,Acceptable,Acceptable,Special Review - Pre-Occupancy,,Acceptable,Acceptable
CCADCAZ,CCA CENTRAL ARIZONA DETENTION CENTER,FLORENCE,AZ,PHO,USMS IGA,230,0,0,0,0,0,0,0,0,0,0,YES,CCA,CCA,Over 72,PBNDS 2008,Regular,Meets Standard,Meets Standard,10/1/15,Regular,Meets Standard,9/25/14,,,,Meets Standard,Meets Standard,Meets Standard,Meets Standard
LSRDCTX,LA SALLE COUNTY REGIONAL DETENTION CENTER,ENCINAL,TX,SNA,USMS IGA,250,0,0,0,0,0,0,0,0,0,0,YES,COUNTY,COUNTY,Over 72,NDS,Regular,Acceptable,Acceptable,9/21/17,Regular,Acceptable,9/22/16,,Acceptable,Acceptable,,Acceptable,Acceptable,
OTROPNM,OTERO COUNTY PRISON FACILITY,CHAPARRAL,NM,ELP,USMS IGA,AS NEEDED,0,0,0,0,0,0,0,0,0,0,YES,M&TC,M&TC,Over 72,NDS,Regular,Acceptable,Acceptable,2/9/17,Regular,Acceptable,11/16/12,,Acceptable,,,,,Acceptable
NORFOMA,NORFOLK COUNTY JAIL,DEDHAM,MA,BOS,USMS IGA,50,0,0,0,0,0,0,0,0,0,0,YES,COUNTY,COUNTY (SHERIFF),Over 72,NDS,ORSA,Acceptable,,9/23/16,ORSA,Acceptable,9/29/15,,,Acceptable,Acceptable,,Acceptable,
TELLECO,TELLER COUNTY JAIL,DIVIDE,CO,DEN,IGSA,AS NEEDED,0,0,0,0,0,0,0,0,0,0,YES,COUNTY,COUNTY (SHERIFF),Over 72,NDS,ORSA,Acceptable,,9/8/17,ORSA,Acceptable,9/1/16,,Acceptable,Acceptable,Acceptable,,Acceptable,
